"","seqnames","start","end","width","strand","Conc","Conc_WT","Conc_MUTANT","Fold","p.value","FDR"
"40154","chr2",28274808,28275308,501,"*",6.3274012710366,7.16104146883144,4.12863299054928,2.77833813052703,1.62873692772032e-18,9.58452886900983e-14
"24911","chr14",100476443,100476943,501,"*",7.11110416195606,7.79756798938719,5.7551115448635,1.95981359867615,2.3268502510281e-18,9.58452886900983e-14
"7060","chr1",208107763,208108263,501,"*",6.53463670785559,7.3095092552261,4.74358397455781,2.39528783764206,1.43893095541137e-17,3.95140033228998e-13
"8006","chr1",235910353,235910853,501,"*",6.73937712788384,7.44065366653418,5.32070778695136,2.01691203188207,1.32519540673605e-15,2.72930619994324e-11
"45872","chr2",237500877,237501377,501,"*",6.27144717083711,7.02938210500667,4.57680696608389,2.27886844746611,2.22859183173591e-14,3.67191704564136e-10
"3041","chr1",55429058,55429558,501,"*",7.33197579730754,7.89329045316873,6.40067891460921,1.44478544359843,1.33637827624322e-13,1.83489191922448e-09
"7061","chr1",208111843,208112343,501,"*",6.16848404746507,6.92168649896211,4.49947756229168,2.23572983096064,2.32983861275919e-13,2.74195377994754e-09
"64234","chr5",173764385,173764885,501,"*",6.3310392502314,7.0425230731249,4.86714221741444,2.03046888788354,7.64753459516903e-13,7.87523993774019e-09
"45724","chr2",233974530,233975030,501,"*",5.50246906775147,6.3824716218542,2.85519542251488,2.99068473976282,1.51035863908672e-12,1.37435505648302e-08
"76782","chr8",142699613,142700113,501,"*",5.45168608318459,6.34940567956386,2.58268329342217,3.1168897585318,1.66827105008742e-12,1.37435505648302e-08
"10692","chr10",85642717,85643217,501,"*",6.18592718631822,6.90304140119907,4.69631996402488,2.04855343608313,3.74190262891363e-12,2.80241293068329e-08
"19216","chr12",97386172,97386672,501,"*",7.21394731665542,7.761797066321,6.31987961501282,1.39595579172317,4.25392241334545e-12,2.92038863546854e-08
"11921","chr10",117461696,117462196,501,"*",6.2018490965634,6.9143923137603,4.73315700960694,2.02563659966102,1.10656250222697e-11,7.01237169680476e-08
"73987","chr8",21068023,21068523,501,"*",5.42488465077381,6.28913888754764,2.94775662280589,2.8300372404131,1.30336292541249e-11,7.66954603723798e-08
"37619","chr19",30036436,30036936,501,"*",6.2810872826467,6.96310068685387,4.94328461731982,1.88553632741029,1.98569421141245e-11,1.08827870809821e-07
"73187","chr7",137953082,137953582,501,"*",5.70450719681381,6.5164336497165,3.67209432969523,2.50686304195981,2.19301031535489e-11,1.08827870809821e-07
"10507","chr10",75294773,75295273,501,"*",5.97914494376288,6.72644248444176,4.34138278648663,2.1700974131096,2.24572576990964e-11,1.08827870809821e-07
"33430","chr17",66952025,66952525,501,"*",6.07860480881913,6.79522329470505,4.59128379010369,2.02782178759473,2.87762342364183e-11,1.31702429381367e-07
"27662","chr15",90165606,90166106,501,"*",6.02148556422165,6.74488149501132,4.50252045587217,2.06374908871127,3.22846439163056e-11,1.39982817637531e-07
"41673","chr2",71558556,71559056,501,"*",6.60034474420724,7.22436734389012,5.4763878215774,1.6574892743508,3.86385872608966e-11,1.59156204786359e-07
"10506","chr10",75283642,75284142,501,"*",5.86000514658893,6.61260275514098,4.19423625054664,2.19343606481445,5.83240432773543e-11,2.28802444441667e-07
"69107","chr6",169070447,169070947,501,"*",6.63256109500941,7.24751311004186,5.53866031554433,1.62502510449909,7.71262989475389e-11,2.88809943631643e-07
"64670","chr6",3612233,3612733,501,"*",5.33014166297151,6.18659540800109,2.92978482157952,2.73180798821625,9.22248712969213e-11,3.30333449877521e-07
"66327","chr6",52340068,52340568,501,"*",5.43956812328123,6.27522625702835,3.22418272190797,2.6057428929918,1.45181492966986e-10,4.98347573066928e-07
"68994","chr6",163745815,163746315,501,"*",5.49948734826178,6.33109332015238,3.31725571853198,2.58468875724485,1.69439013655774e-10,5.583489929196e-07
"27767","chr15",92803980,92804480,501,"*",7.49281343246557,7.96422580815428,6.78802832167749,1.14476041815914,2.57636834790831e-10,8.07867079418141e-07
"78558","chr9",94919405,94919905,501,"*",6.47001226813384,7.10300043694378,5.315526581843,1.68698471420964,2.64771565928113e-10,8.07867079418141e-07
"29987","chr16",75305295,75305795,501,"*",7.69416821121562,8.14554349155387,7.0336634652639,1.08211310723068,4.46137672842778e-10,1.31263263443335e-06
"40982","chr2",53505738,53506238,501,"*",5.39706504727152,6.20519679435287,3.39161552850903,2.43599260680193,5.12088553864756e-10,1.40671806951986e-06
"35494","chr18",57698760,57699260,501,"*",5.57079312172516,6.34447746529714,3.78675617184797,2.2651162699026,5.12266539846033e-10,1.40671806951986e-06
"67388","chr6",110537169,110537669,501,"*",5.71255839399298,6.4587781646524,4.080413085144,2.12933364968194,6.11710524652979e-10,1.62561085296651e-06
"19199","chr12",97194431,97194931,501,"*",5.58834366582682,6.36749337616616,3.77170117567046,2.28263062008472,6.35660688190918e-10,1.63646871295451e-06
"8864","chr10",17512330,17512830,501,"*",6.36762633946516,7.0011698687346,5.21122184936485,1.6701486249284,1.27913981332527e-09,3.19327563943522e-06
"58883","chr4",128354341,128354841,501,"*",6.39778010456081,7.01021969037329,5.31206207866708,1.60159623328415,1.39553200980852e-09,3.38137405976604e-06
"11099","chr10",97149083,97149583,501,"*",5.79178991771967,6.50940455289192,4.29987037736665,1.99890918426371,1.46252607868546e-09,3.44245209755044e-06
"1948","chr1",33433566,33434066,501,"*",6.80259089452477,7.35358060575376,5.8999578251809,1.3877385699771,1.56108210016567e-09,3.57236293266244e-06
"47313","chr20",44018112,44018612,501,"*",5.82415823563425,6.54720382786837,4.30684967435133,2.0214763582288,1.76408999296346e-09,3.84526159781742e-06
"8007","chr1",235917337,235917837,501,"*",5.87542856946901,6.5739748420438,4.46856740597558,1.92691429280138,1.77368770747326e-09,3.84526159781742e-06
"15672","chr11",106397803,106398746,944,"*",6.17149083985738,6.83546600579463,4.90461138830953,1.78083428374437,1.99199699284572e-09,4.20781272473374e-06
"61217","chr5",71653106,71653606,501,"*",6.63115107684528,7.20220347818298,5.67209432969523,1.45779635123404,3.9411691163618e-09,8.11703485360294e-06
"39707","chr2",12006623,12007123,501,"*",6.38685135180444,6.99426446136932,5.31732398234232,1.57158737711692,4.13224250847526e-09,8.12237910071609e-06
"58499","chr4",113468270,113468770,501,"*",7.9185385091527,8.31606675427972,7.36796962637576,0.929456994913028,4.14095217681139e-09,8.12237910071609e-06
"40980","chr2",53475083,53475583,501,"*",5.17263879881038,5.99866063379152,3.03473558150426,2.47420395092008,5.0897179989122e-09,9.75118949270662e-06
"9276","chr10",29658835,29659335,501,"*",6.20164917795125,6.84002289982258,5.02841600136576,1.67548452194973,7.13330223530878e-09,1.33558114715729e-05
"69261","chr7",1520576,1521076,501,"*",7.31528351257854,7.77632177691494,6.63367067619215,1.10622407233775,8.58767019168954e-09,1.57215432384837e-05
"6396","chr1",185500056,185500556,501,"*",6.56590905938225,7.15739198880054,5.54616906731229,1.50957073316529,9.32821818425201e-09,1.6706027618588e-05
"79360","chr9",122778166,122778666,501,"*",5.82083535409969,6.51774697864635,4.42098733884598,1.89884517444719,1.04782476919591e-08,1.8366361731042e-05
"24580","chr14",85233489,85233989,501,"*",4.88002744108373,5.77155698891597,2.0927396415761,2.79512932617992,1.19488418288373e-08,2.01575331706951e-05
"44883","chr2",203280660,203281160,501,"*",5.25004060939204,6.0370365118802,3.38503539688667,2.27265791955475,1.22337167032813e-08,2.01575331706951e-05
"38109","chr19",42113528,42114028,501,"*",6.92801469856036,7.44733478465849,6.10872370802724,1.28108182984356,1.23496293851353e-08,2.01575331706951e-05
"58887","chr4",128386949,128387449,501,"*",5.97876042204644,6.63779518308038,4.73056408112185,1.7580932614894,1.24788690697658e-08,2.01575331706951e-05
"22990","chr14",31263501,31264001,501,"*",6.16216140340563,6.79594695394978,5.00491968476189,1.6536178961858,1.7441844828771e-08,2.76325780900733e-05
"46959","chr20",35305648,35306148,501,"*",6.49794648052299,7.08951838817464,5.47793461642893,1.51536363858084,2.02215946312738e-08,3.14319888474264e-05
"28522","chr16",10991666,10992166,501,"*",6.10730354049154,6.72681918113059,4.99838269587586,1.60882843644611,2.36486793132899e-08,3.60782499849528e-05
"20870","chr13",27195159,27195659,501,"*",5.49990871487943,6.22838499464557,3.95665926099552,2.01766172002636,2.54421185774973e-08,3.81085929572979e-05
"73155","chr7",135714535,135715035,501,"*",6.3393463365186,6.92135740210808,5.3481645860268,1.48082131875692,2.89026422925577e-08,4.25188835240266e-05
"67378","chr6",110492526,110493026,501,"*",6.16033467957291,6.76972088817882,5.08448017269899,1.56678289880118,3.42620412382139e-08,4.95188680927462e-05
"24908","chr14",100439252,100439752,501,"*",6.87203969088185,7.37112962936489,6.10268110753281,1.2169921859724,3.51132036258265e-08,4.9874067950049e-05
"55932","chr3",195119454,195119954,501,"*",6.18168386259264,6.78580440121576,5.12263431510706,1.55598881897933,3.58696288791765e-08,5.00849451919376e-05
"27296","chr15",78988495,78988995,501,"*",6.87089939305933,7.37161393321155,6.09761957743527,1.2242719778468,4.04406468240465e-08,5.5395642207134e-05
"13561","chr11",44421192,44421692,501,"*",6.55324818507786,7.11635621242253,5.61689279695041,1.40997849806794,4.10178701006916e-08,5.5395642207134e-05
"78869","chr9",106892619,106893119,501,"*",5.27439836468083,6.02969053899076,3.59413926636696,2.10485611944153,6.02663866475034e-08,7.92216128638801e-05
"45110","chr2",214593700,214594200,501,"*",5.52647177770563,6.24222756787226,4.04311885622263,1.94927299899656,6.05831566413105e-08,7.92216128638801e-05
"78181","chr9",80061891,80062391,501,"*",5.67128659181815,6.36652183399624,4.27858735588288,1.8762714458005,6.39465848539522e-08,8.23132430224732e-05
"46963","chr20",35327233,35327733,501,"*",6.18477724055326,6.77668750707503,5.16373090325572,1.50825867852971,6.84740614996131e-08,8.67850789917096e-05
"67381","chr6",110511322,110511822,501,"*",6.58324235513182,7.11404258492861,5.73450284997613,1.30954425423656,7.54607541645435e-08,9.23723636581151e-05
"40983","chr2",53509862,53510362,501,"*",4.84051496550438,5.67986761713462,2.59413926636696,2.4638847403454,7.56206436850475e-08,9.23723636581151e-05
"39555","chr2",9558992,9559492,501,"*",6.64507910390126,7.16467893867462,5.82508036519901,1.27715736070982,7.62462762345152e-08,9.23723636581151e-05
"24586","chr14",85528457,85529446,990,"*",5.18710312454565,5.96823649213411,3.35841058007558,2.19634631229498,7.77940461233131e-08,9.28815812714605e-05
"73275","chr7",140626235,140626735,501,"*",5.843495143403,6.49213268803175,4.63364326521374,1.70104440454947,8.14022936233485e-08,9.580119647541e-05
"2891","chr1",53413175,53413675,501,"*",6.55668200531983,7.09597917121805,5.68559732934181,1.34042380117323,8.43724819004172e-08,9.78982225904249e-05
"46149","chr20",1399975,1400475,501,"*",5.48318970682413,6.18934518330744,4.04311885622263,1.90536735307819,8.79755924614863e-08,0.00010024661705011
"59466","chr4",151744605,151745105,501,"*",5.17160667602337,5.9501854885224,3.35841058007558,2.18184887199602,8.88301211995098e-08,0.00010024661705011
"3988","chr1",99465414,99465914,501,"*",4.88373262926756,5.71235652530173,2.72536420146945,2.40933676706487,9.08199271347193e-08,0.000101107124827195
"65858","chr6",37240019,37240519,501,"*",6.06449695428168,6.67084097015993,4.99838269587586,1.55304732969489,9.50699695697968e-08,0.000104427389774653
"15673","chr11",106399100,106399600,501,"*",6.2681830498436,6.84002289982258,5.30684967435133,1.43859433899048,1.00156163150737e-07,0.000108566645166895
"48769","chr21",36202127,36202627,501,"*",4.90948396076731,5.72833446291357,2.82634316459216,2.35512691197383,1.08521490826775e-07,0.000115395808904657
"30428","chr16",88118813,88119313,501,"*",5.00595218646762,5.8042241662848,3.06798030088637,2.27919047599981,1.09257763765911e-07,0.000115395808904657
"33428","chr17",66939693,66940193,501,"*",5.27644837006002,6.02044896581785,3.65578690162023,2.03847327397049,1.46886455173075e-07,0.000151251443675975
"9901","chr10",58856441,58856941,501,"*",5.7642101923037,6.41714681512375,4.53866031554433,1.71116839142867,1.47762852709146e-07,0.000151251443675975
"74148","chr8",26457769,26458269,501,"*",5.96628385917823,6.6064457054161,4.78675617184797,1.66605937841707,1.48714123689082e-07,0.000151251443675975
"20849","chr13",26983145,26983645,501,"*",6.08430359335853,6.686113115007,5.03254897310888,1.53880005996861,1.54641992918525e-07,0.000155362398300169
"78557","chr9",94912837,94913337,501,"*",6.1600232944039,6.77815316372374,5.05568496919841,1.58232423641782,1.75301050107416e-07,0.000173995796505412
"11806","chr10",113087268,113087768,501,"*",5.46877375288603,6.17165258280111,4.04311885622263,1.88185409581774,1.89097574420382e-07,0.000182981515846813
"40139","chr2",27799129,27799629,501,"*",6.25811487500826,6.82524491448456,5.3103267021906,1.42130775665355,1.89230792593102e-07,0.000182981515846813
"11491","chr10",103272866,103273366,501,"*",5.55862292921075,6.23798141932939,4.23153698983862,1.79948111132102,1.91017581059284e-07,0.000182981515846813
"48635","chr21",31559189,31559689,501,"*",4.73659672687785,5.57775753729928,2.47477816355407,2.43485572288048,2.100184595078e-07,0.000198870583116915
"68656","chr6",154554973,154555473,501,"*",5.62875048569021,6.29629904162016,4.3481645860268,1.75236272103312,2.14552318805798e-07,0.000200855103725673
"73973","chr8",20310815,20311315,501,"*",6.77750693450574,7.27081405487315,6.02198484998662,1.19230740982413,2.45132306063918e-07,0.000226904377956828
"81947","chrX",150688972,150689472,501,"*",4.77809400762527,5.60850166291847,2.60550498734092,2.37585842871909,2.704420072267e-07,0.000247550593770556
"48015","chr20",58623816,58624316,501,"*",5.38524995175662,6.08981128028913,3.95221480898269,1.88417884370842,2.74541170066788e-07,0.000248541216180683
"7062","chr1",208119936,208120436,501,"*",5.21838336453707,5.95083383930331,3.65578690162023,1.98024519512311,2.84138569906188e-07,0.000254433735500126
"51179","chr3",14472818,14473318,501,"*",5.52461615911704,6.21224682153762,4.16380683177785,1.81020134910864,3.07706079928486e-07,0.00027257464813622
"24480","chr14",77303573,77304073,501,"*",5.57761324258602,6.24169515823443,4.3103267021906,1.73497758806059,3.2900807505458e-07,0.000285753880443081
"67379","chr6",110509637,110510137,501,"*",5.75725988085933,6.39109884032615,4.59983331938559,1.63208068924769,3.29521238159946e-07,0.000285753880443081
"41840","chr2",74740691,74741191,501,"*",6.60105546374927,7.10940416911646,5.80914522262913,1.23538087963631,3.45871123261179e-07,0.0002968078632969
"52501","chr3",54891468,54891968,501,"*",5.06217157293014,5.81566294198977,3.39161552850903,2.05373089451326,4.1387693573899e-07,0.000351505254845871
"9672","chr10",47402861,47403361,501,"*",5.42362755651814,6.11895750791321,4.03052560538326,1.83332458597079,4.20960690483105e-07,0.000353873302075298
"6399","chr1",185565275,185565775,501,"*",6.97892707205169,7.43880610018734,6.29987037736665,1.09011802449807,4.29530143046962e-07,0.000357429820651463
"64677","chr6",3803589,3804089,501,"*",5.49102428711585,6.17332025086294,4.15207518458273,1.79781800788148,4.61041950139053e-07,0.000379815579363554
"20101","chr12",119176277,119176777,501,"*",4.87316115735982,5.67359299573127,2.9207142640077,2.21479358775933,4.93645392803117e-07,0.000399657029668725
"65925","chr6",38261932,38262432,501,"*",6.55816836159237,7.06845427690365,5.76147617298615,1.24248981097137,4.94829174166808e-07,0.000399657029668725
"76151","chr8",117814838,117815338,501,"*",5.77099060725112,6.39157648791409,4.65851763918146,1.57638620895886,6.36492773282566e-07,0.000509082986879266
"52895","chr3",64238924,64239424,501,"*",5.92449053065758,6.5190569216267,4.89528920291176,1.49512325754768,6.46779297652144e-07,0.000512336270184413
"64236","chr5",173824140,173824640,501,"*",4.88026294302594,5.66413554206289,3.03473558150426,2.14417501641993,6.72421692122251e-07,0.000527575655623003
"31737","chr17",31596596,31597096,501,"*",6.09082590546749,6.67044936792043,5.10672548385166,1.44364501905375,6.87356454184909e-07,0.00053420565479869
"3929","chr1",94697762,94698262,501,"*",5.07010184565287,5.81281263337826,3.45606509932501,1.99223579214617,7.30328854306781e-07,0.000562298613789731
"53173","chr3",83514431,83514931,501,"*",5.29510770778225,5.99363534175738,3.88832674702673,1.834743469638,7.40179062221352e-07,0.000564605847258513
"45354","chr2",223262925,223263425,501,"*",4.87277930759216,5.67045134108194,2.93879870658492,2.19176180671742,7.60994241890059e-07,0.000575158051700797
"67387","chr6",110534810,110535310,501,"*",5.20709080242298,5.92135574392554,3.73056408112185,1.89230235489969,7.91685641414493e-07,0.000592914968281898
"58894","chr4",128552998,128553498,501,"*",5.09359778196865,5.82630526667843,3.5297393273036,1.95279080555646,8.39337522834188e-07,0.000622936870479528
"20102","chr12",119178453,119178953,501,"*",5.1513889191212,5.88041015117144,3.60550498734092,1.94163017247726,8.46895310792492e-07,0.000622936870479528
"6747","chr1",201714570,201715070,501,"*",6.51742520863195,7.04374218869243,5.68028559752773,1.27704091728974,8.87658500628332e-07,0.000647142323882861
"22989","chr14",31261802,31262302,501,"*",6.15152784553185,6.70814443378692,5.23336971405188,1.37502343024208,9.18161857941986e-07,0.000658060171349618
"11100","chr10",97150059,97150559,501,"*",5.76210782362761,6.39157888184533,4.61969808222541,1.59750062493459,9.18609886931685e-07,0.000658060171349618
"79163","chr9",114551854,114552354,501,"*",7.10562273449767,7.53449934696117,6.49257726823833,1.00517964327103,9.39592081804218e-07,0.000667288576579268
"30431","chr16",88242701,88243201,501,"*",4.67745391011297,5.49480047977645,2.60550498734092,2.25115351134321,9.95009574358718e-07,0.000699326015024663
"33186","chr17",62824695,62825195,501,"*",5.29376905339136,6.00928785163095,3.81150388877597,1.89825948080711,1.00168082557974e-06,0.000699326015024663
"24583","chr14",85248824,85249324,501,"*",4.43478439732226,5.30088585248477,1.93879870658492,2.38897035165073,1.31090802897344e-06,0.000907522901200753
"3930","chr1",94698904,94699404,501,"*",5.01792820432585,5.76935338745074,3.35841058007558,1.98973849840034,1.33462498577395e-06,0.000916242296483578
"28527","chr16",11079620,11080120,501,"*",5.81644519921389,6.42650234062786,4.73843089468616,1.52568544460073,1.34640210066705e-06,0.000916688412042586
"37114","chr19",16823054,16823554,501,"*",5.2932377178673,5.99677819998329,3.86468602601511,1.84471913412291,1.36589318343982e-06,0.000922336165886384
"76732","chr8",141146573,141147073,501,"*",7.35732469497245,7.74880330413229,6.8183563320416,0.89960027102352,1.40069439020501e-06,0.0009381463841778
"11970","chr10",119190294,119190794,501,"*",6.83838941952943,7.29451233185813,6.16757006740113,1.07560303534478,1.62501272471853e-06,0.00107672113046405
"32120","chr17",42472770,42473270,501,"*",7.40821552024068,7.81957205441029,6.83058689358711,0.946418742626778,1.63632643354215e-06,0.00107672113046405
"52615","chr3",57060333,57060833,501,"*",5.314209428435,5.9923762789096,3.99190148960287,1.74335135847426,1.64680224367544e-06,0.00107672113046405
"52975","chr3",67647430,67647930,501,"*",5.0370629519324,5.77449356997864,3.4497730807831,1.93860799406927,1.66882182938785e-06,0.00108252661376874
"40155","chr2",28276010,28276510,501,"*",5.28703930380401,5.97271257258255,3.93429880385747,1.76396483491368,1.69696207726822e-06,0.00108513621402768
"6803","chr1",202589136,202589636,501,"*",6.33073371224674,6.87666352265798,5.44186927075986,1.32435233792764,1.69918879864012e-06,0.00108513621402768
"80140","chr9",131678391,131678891,501,"*",6.02351234376211,6.58613236945575,5.08853582699087,1.37854026698872,1.82177633356135e-06,0.00115447367624193
"7527","chr1",223887980,223888480,501,"*",6.059195256954,6.6398089932497,5.07216344734636,1.43641741966053,1.87699251297132e-06,0.00118038471147789
"40479","chr2",38690476,38690976,501,"*",5.74771156435867,6.34940567956386,4.69631996402488,1.49909812095416,1.93659332134708e-06,0.00120863962878193
"23491","chr14",54253521,54254021,501,"*",6.79620130342836,7.24856948474723,6.13354829204466,1.05830467560994,2.06416050533624e-06,0.00127856895301211
"42820","chr2",119492116,119492616,501,"*",5.09038181943769,5.81138536454705,3.58268329342217,1.86748208280551,2.27009531029214e-06,0.00139563426755588
"68538","chr6",149854912,149855412,501,"*",6.3150817873886,6.83897258568921,5.48416607351384,1.25659141863837,2.29367866614149e-06,0.00139968767314125
"11805","chr10",113073509,113074009,501,"*",6.50483229931848,7.00054218421642,5.74358397455781,1.17533803582233,2.36879986287577e-06,0.001434900516937
"38050","chr19",41223392,41223892,501,"*",5.44214277504357,6.09098815145862,4.23153698983862,1.64125180916018,2.40643988360747e-06,0.00144706080650621
"15640","chr11",103651818,103652318,501,"*",4.36029089656645,5.30189750538615,0.704375213140552,2.26046696354389,2.48299836350285e-06,0.00148227805204414
