"","seqnames","start","end","width","strand","Conc","Conc_WT","Conc_MUTANT","Fold","p.value","FDR"
"64235","chr5",173766301,173766801,501,"*",5.35205697409635,6.01301782522078,4.0966130916536,1.67573720583383,2.5963544516858e-06,0.00153879764344446
"1068","chr1",20613829,20614329,501,"*",7.07334430615476,7.48587999260926,6.49337245321434,0.947505356184275,2.71990440393265e-06,0.00160050831860557
"6324","chr1",183808262,183808762,501,"*",6.44404672846905,6.93518750451643,5.6936599146736,1.16450437974505,2.79813821256278e-06,0.00163486682430743
"513","chr1",9623579,9624079,501,"*",5.98992761780991,6.54934804919554,5.06394773531365,1.35712131959095,3.00091184773029e-06,0.0017297811267077
"35379","chr18",49548260,49548760,501,"*",6.2906656942135,6.81601883494062,5.45600309466277,1.26633056923836,3.00258188826687e-06,0.0017297811267077
"19217","chr12",97396939,97397439,501,"*",6.13415345114869,6.67162977055531,5.26789757861066,1.29604635026487,3.06293956913341e-06,0.00175229921933576
"26188","chr15",57485789,57486289,501,"*",6.86486259746717,7.31001468906995,6.21771684031077,1.0314617086019,3.28675736206803e-06,0.00186737686208199
"57213","chr4",48909609,48910109,501,"*",5.49894933153911,6.12988008966525,4.35154356822256,1.57283458738452,3.39249422197705e-06,0.00191062814258918
"10535","chr10",77505908,77506408,501,"*",4.98119484381521,5.70852785976827,3.44345350064461,1.86353439742342,3.4092682498678e-06,0.00191062814258918
"19209","chr12",97275897,97276397,501,"*",5.39398438352132,6.04191617930192,4.18668885462096,1.62334454476601,3.53762885980497e-06,0.0019691685184355
"76150","chr8",117811115,117811615,501,"*",6.50306627830611,6.99803657343207,5.74358397455781,1.16379314217613,4.31857170946468e-06,0.00238773539979275
"47969","chr20",57168192,57168692,501,"*",6.30039724651758,6.80745128454658,5.51167047741004,1.19972807850621,4.44052745899507e-06,0.00243879688751288
"17705","chr12",51371460,51371960,501,"*",5.67866997161488,6.29425946786665,4.58268329342217,1.50935908630936,4.47685516747728e-06,0.00244246544640472
"8580","chr10",11773659,11774159,501,"*",7.06642166912845,7.47780175305214,6.488746300059,0.937782619809024,4.59814518407851e-06,0.00249213418786024
"30346","chr16",87047222,87047722,501,"*",5.9688604915496,6.51993101673137,5.06600605367045,1.32124375311145,4.77773422691005e-06,0.00257254445151179
"17759","chr12",52181653,52182153,501,"*",6.18076139334638,6.72568499777624,5.29461365755147,1.30048722880565,4.88792840480879e-06,0.00261478777821401
"69598","chr7",7553801,7554301,501,"*",5.40732074107639,6.05162324759235,4.21308054669064,1.59023770433209,5.0049178644817e-06,0.00266009770007569
"44410","chr2",188298865,188299365,501,"*",7.31606524743013,7.69446248546833,6.80170448022844,0.851087769433377,5.40435291483912e-06,0.00284155987751646
"30337","chr16",86772669,86773169,501,"*",6.67853665185138,7.12758662871245,6.02304475011013,1.03603787431381,5.41532010354306e-06,0.00284155987751646
"16775","chr12",10179605,10180105,501,"*",4.74567402601228,5.50808139590276,3.02630330802791,1.92852645093909,5.50170779234232e-06,0.0028686182996756
"12219","chr10",125084171,125084671,501,"*",6.13911349071648,6.66966189593502,5.29102899032838,1.26079220527671,5.77881981773816e-06,0.00299415556116293
"69108","chr6",169073292,169073792,501,"*",5.77361970220784,6.35333419919553,4.78925013443506,1.40063752180509,5.83693439435442e-06,0.00300536455797316
"40179","chr2",28596610,28597110,501,"*",6.40120317940864,6.91106454427585,5.60556088848685,1.1976386480388,5.97346194859293e-06,0.00305655740527318
"75069","chr8",66522488,66522988,501,"*",6.9652137868982,7.38367380537135,6.37338179323192,0.953868067292289,6.17833321240566e-06,0.00314187312780496
"40455","chr2",38146809,38147309,501,"*",4.74770770804904,5.50896657786274,3.03473558150426,1.90602437890544,6.79603525043314e-06,0.00343479126381094
"72351","chr7",102125152,102125652,501,"*",6.38691543066515,6.87632228157568,5.64062019118039,1.13676191267386,6.97231944423622e-06,0.00350240012472602
"15360","chr11",86743367,86743867,501,"*",5.00421674672168,5.71541215886485,3.54162176171668,1.76733811833893,7.24994282524555e-06,0.00361978660502654
"54036","chr3",133480120,133480620,501,"*",6.68311562450899,7.14554562085109,5.99842527088419,1.0599973606116,7.45164315957172e-06,0.00369807992031227
"77876","chr9",42431012,42431512,501,"*",5.23000374195243,5.88517012301868,3.99622552731981,1.59679949174997,8.21299087287382e-06,0.00405151265921612
"3148","chr1",62237830,62238330,501,"*",5.3769236046806,6.01797927103396,4.19423625054664,1.56104272926942,8.31335870391013e-06,0.00407661379015193
"46152","chr20",1417206,1417706,501,"*",6.14078329312683,6.66926799869777,5.29805108620016,1.24123220882404,8.97747903281931e-06,0.00437622886202201
"49952","chr22",35589361,35589861,501,"*",6.85712231287775,7.28142506959816,6.25344885392717,0.95875183209259,9.19551224448245e-06,0.0044463985508361
"35008","chr18",29154871,29155371,501,"*",4.59907039221406,5.3674909419332,2.84564197251377,1.887215350587,9.22937234096008e-06,0.0044463985508361
"19208","chr12",97267739,97268239,501,"*",4.93597104481638,5.64823002121933,3.46856740597558,1.74412779857744,9.56151730306995e-06,0.00457963324686924
"42810","chr2",119252706,119253206,501,"*",5.13779135791998,5.8070914766936,3.85042660530474,1.62364386578487,1.00795999083239e-05,0.00479987051819387
"57362","chr4",57081259,57081759,501,"*",6.52089041647222,6.9806743772271,5.84204305566911,1.04739908777939,1.01847401498715e-05,0.00482076125405804
"3778","chr1",91736935,91737435,501,"*",6.54064369544376,7.0210711455568,5.81527637969559,1.10355484187364,1.02405042298094e-05,0.00482076125405804
"38039","chr19",40962412,40962912,501,"*",4.52491035059301,5.32209856136071,2.59413926636696,1.926860745405,1.03142869446807e-05,0.00482790674475391
"26224","chr15",58332142,58332642,501,"*",4.7000140820102,5.44779187231322,3.05974066427522,1.81983125054643,1.06971260478174e-05,0.00497881716424461
"75444","chr8",88327420,88327920,501,"*",5.2814043636455,5.92532311565777,4.08853582699087,1.54352651621446,1.08616257236219e-05,0.00502698005822144
"79507","chr9",124812339,124812839,501,"*",6.54364665957683,7.00772928345627,5.85528945559376,1.04884627348492,1.12516914434334e-05,0.00517841812565882
"40978","chr2",53453320,53453820,501,"*",4.29434943408017,5.12241477525748,2.14040170074829,1.94472858063804,1.15578883638548e-05,0.0052609797984628
"24481","chr14",77313955,77314455,501,"*",6.33699038481149,6.81637464011925,5.61402647430027,1.09261032575171,1.15588034221282e-05,0.0052609797984628
"70193","chr7",25714025,25714525,501,"*",7.27236703790571,6.78107088003981,7.63818756825128,-0.798702490464773,1.16905147880177e-05,0.0052916922487169
"78868","chr9",106883628,106884128,501,"*",4.50246706021475,5.29272597030917,2.61678186727442,1.89199273278617,1.18364627328993e-05,0.00532847799377984
"40173","chr2",28508330,28508830,501,"*",5.80812759614023,6.36700525181081,4.88366637227923,1.29938823999966,1.22992307407353e-05,0.00550671318958292
"67454","chr6",111552320,111552820,501,"*",6.89562491863292,7.31732491077106,6.29724441168369,0.933886705186239,1.24396239406646e-05,0.00553946540259369
"522","chr1",9719034,9719534,501,"*",6.29571065137414,6.7796118447977,5.56229860768618,1.09862327439543,1.29786798167011e-05,0.00574843871322298
"82101","chrY",7834177,7834677,501,"*",4.10151424433305,4.979721659584,1.47477816355407,1.88120118824146,1.3162205014847e-05,0.00579854959108625
"42635","chr2",110101201,110101701,501,"*",7.3590337979981,7.73135647707527,6.8558844121417,0.805677379555933,1.35040754998532e-05,0.00591751461611119
"17084","chr12",26274597,26275097,501,"*",5.49475508507431,6.10853280346626,4.40468643451858,1.44860959323772,1.40917610488781e-05,0.00612720425131937
"71066","chr7",55132675,55133175,501,"*",6.44929454500973,6.91139599718491,5.76533155648823,1.03726140103873,1.41313491751921e-05,0.00612720425131937
"380","chr1",8121238,8121738,501,"*",6.80117721858339,7.21872296008486,6.21118511303975,0.919145780047581,1.46883777810861e-05,0.00633538187623789
"3920","chr1",94527402,94527902,501,"*",5.26518373252877,5.90337806026708,4.09258011212111,1.50201652040074,1.48666296842962e-05,0.00637886815964421
"71937","chr7",94183279,94183779,501,"*",5.37708712848988,5.99991736709519,4.2571280028407,1.45586238135113,1.52066255439383e-05,0.00646621563318917
"52509","chr3",55191953,55192453,501,"*",5.37778008286228,5.99866377712904,4.26431664524427,1.45291377303289,1.53000494950089e-05,0.00646621563318917
"58207","chr4",99060146,99060646,501,"*",5.3014353171298,5.9351891468772,4.14430336647864,1.48977297724315,1.53056741578486e-05,0.00646621563318917
"20510","chr12",128797344,128797844,501,"*",5.12231495203228,5.79630593501273,3.8165960798351,1.5816882347552,1.54812688803594e-05,0.00650703006582534
"24581","chr14",85234155,85234655,501,"*",4.04926318771615,4.9720771839415,0.786558949212786,1.561457473689,1.56355183110524e-05,0.00652522560536477
"70704","chr7",39754675,39755175,501,"*",5.51902012156174,6.11143531127654,4.49642823715423,1.37656820778369,1.56829728564762e-05,0.00652522560536477
"18706","chr12",74781487,74781987,501,"*",4.60399659621749,5.35480464047559,2.94775662280589,1.73669440134619,1.80924552793956e-05,0.00746722999391484
"63250","chr5",142215811,142216311,501,"*",5.33720014643657,5.95794976675218,4.22418272190797,1.4363451428619,1.82034559966473e-05,0.00746722999391484
"76734","chr8",141154068,141154568,501,"*",6.85453783530834,7.27755393407319,6.25348452968568,0.92446459451047,1.82189462355476e-05,0.00746722999391484
"17758","chr12",52177130,52177630,501,"*",5.64427957204312,6.21332797305576,4.69099495164688,1.30003509981648,1.86539027558747e-05,0.00760765255858649
"62568","chr5",125485205,125485705,501,"*",6.82239933053167,7.24539936189298,6.22137869978687,0.923804536855632,1.8975734922171e-05,0.00770078322343986
"40887","chr2",46873558,46874058,501,"*",5.12922467545353,5.79630955165689,3.85042660530474,1.55049617255977,1.91050173816122e-05,0.00771078749070569
"68575","chr6",151040865,151041365,501,"*",6.75716813811315,7.20057025053194,6.11374649757346,0.969740888679669,1.91875826709071e-05,0.00771078749070569
"7807","chr1",230382024,230382524,501,"*",6.66936772294186,7.10911231653814,6.03368423865786,0.956025786153176,2.04383448069981e-05,0.0081735520480103
"18667","chr12",71556875,71557375,501,"*",4.4902469766615,5.26065269193146,2.72536420146945,1.74142875569557,2.06294562051925e-05,0.00817561238811738
"387","chr1",8154631,8155131,501,"*",5.43679325222778,6.04069857215131,4.37842511572151,1.3785378863659,2.06419773339858e-05,0.00817561238811738
"64075","chr5",170151069,170151569,501,"*",4.04344838248768,4.91870697021806,1.4497730807831,1.7130487076918,2.07444165706236e-05,0.00817687332976611
"13055","chr11",14422224,14422724,501,"*",6.7565207592358,7.17831310746504,6.15795293301218,0.910594422356941,2.21712273124273e-05,0.00865840687058664
"59550","chr4",156346985,156347485,501,"*",3.98009523197093,4.87563784560353,1.14040170074829,1.59864798517316,2.21762502694009e-05,0.00865840687058664
"16778","chr12",10205266,10205766,501,"*",4.49963862886427,5.27522106702404,2.70437521314055,1.71628661669761,2.3249845370964e-05,0.00903475830825829
"24582","chr14",85239478,85239978,501,"*",3.94708566724665,4.86879276470766,0.704375213140552,1.3954919613121,2.358865489227e-05,0.00908202101838899
"33185","chr17",62819790,62820290,501,"*",5.83368724631175,6.37185723762183,4.96559441050151,1.19938066362011,2.36483890181937e-05,0.00908202101838899
"47356","chr20",44692893,44693393,501,"*",7.31134920370025,7.67064518232714,6.83179709830784,0.749828590548138,2.37021985258143e-05,0.00908202101838899
"15632","chr11",103581695,103582195,501,"*",4.56267223372168,5.32809462297843,2.82634316459216,1.69520230961368,2.41459735250043e-05,0.00920922958767084
"58070","chr4",89674908,89675408,501,"*",6.36656812008057,6.84002465417139,5.65715291649429,1.03324886386217,2.46312841933731e-05,0.0093510343521588
"71212","chr7",66952533,66953033,501,"*",5.55545209607114,6.13616730087897,4.56811947098918,1.30439679695271,2.50669163926387e-05,0.00947276470760716
"43582","chr2",160157848,160158348,501,"*",6.04903389956206,6.56764398812807,5.23153698983862,1.14639246071347,2.53523765557956e-05,0.00953689262748656
"24717","chr14",92511400,92511900,501,"*",5.10842591909246,5.75605690602709,3.90221821925314,1.45997701133167,2.62843997138316e-05,0.00984255189647669
"78553","chr9",94867880,94868380,501,"*",5.22958311727757,5.85984186666959,4.08448017269899,1.41415037260365,2.64067066068452e-05,0.00984360770898244
"20848","chr13",26978432,26978932,501,"*",5.96252076201249,6.48990389011071,5.12263431510706,1.16670307851759,2.6679716708789e-05,0.00990057847704261
"66266","chr6",45445726,45446226,501,"*",5.11835012129039,5.77376090330319,3.88366637227923,1.4624145030198,2.82003370168218e-05,0.0104179379556942
"64997","chr6",11609415,11609915,501,"*",6.97026113941812,7.381270846831,6.39332064359122,0.864976766910123,2.83638401663566e-05,0.0104315619668964
"64064","chr5",169350756,169351256,501,"*",4.91416567751169,5.60603416209291,3.5356927778516,1.53990571456598,2.86844803401633e-05,0.0104792667350337
"31146","chr17",15645646,15646146,501,"*",4.99069517467485,5.65699755912819,3.7149078766455,1.48101920587191,2.89920313617287e-05,0.0104792667350337
"17407","chr12",47165902,47166402,501,"*",5.78967914617833,4.92663874646631,6.32593830858149,-1.17987983149169,2.90019093267026e-05,0.0104792667350337
"67377","chr6",110491836,110492336,501,"*",5.11123858525881,5.76345690854213,3.88832674702673,1.45067888039143,2.90023647834197e-05,0.0104792667350337
"46962","chr20",35320158,35320658,501,"*",6.13483129420332,6.62362740294546,5.38997330708697,1.05960152152785,2.93245062374615e-05,0.0105493950779675
"46285","chr20",4135631,4136131,501,"*",5.06487634174292,5.73437594953642,3.77673698389713,1.48705220105673,2.9487375088017e-05,0.0105618649326131
"11686","chr10",110495945,110496445,501,"*",6.92675004929226,7.32485089475,6.37507579104816,0.832341116603914,3.03679756272485e-05,0.0108301929356017
"49628","chr22",28116452,28116952,501,"*",5.53359403048437,6.11085527668286,4.55645416368526,1.26706789302043,3.10990308824434e-05,0.0110431050092993
"59954","chr4",173346183,173346683,501,"*",5.70149942497632,6.24962376578705,4.80668544542768,1.19340208929099,3.2294942888619e-05,0.011418549292061
"6379","chr1",185292463,185292963,501,"*",7.06369224692643,7.45054859670451,6.5334924939295,0.798638546128958,3.25542917639146e-05,0.0114610583935676
"6947","chr1",205495390,205495890,501,"*",5.18793307694983,5.81566294198977,4.05145369834456,1.38119490264688,3.29099872502151e-05,0.011536981147435
"49956","chr22",35629823,35630323,501,"*",5.38325083539444,5.979721659584,4.3481645860268,1.30486772629637,3.37793690991638e-05,0.0117536912116006
"6702","chr1",201272786,201273286,501,"*",4.82562552128176,5.51686936408105,3.4497730807831,1.50291589997032,3.38135128687012e-05,0.0117536912116006
"51241","chr3",16060267,16060767,501,"*",5.06022234344281,5.71541598409175,3.82634316459216,1.42935442166294,3.42114595987464e-05,0.0118420523725375
"57361","chr4",57078660,57079160,501,"*",6.46701734185014,6.91372570668038,5.81654778600577,0.937280918632152,3.45871139662267e-05,0.0119064145282588
"55252","chr3",172658956,172659456,501,"*",4.31831765163158,5.10387368832827,2.46232979563565,1.61321830841037,3.46864544048712e-05,0.0119064145282588
"45147","chr2",216316707,216317207,501,"*",4.49619676755575,5.24593040654267,2.84564197251377,1.58376062334081,3.52511526410345e-05,0.0120500433895174
"58971","chr4",135164149,135164649,501,"*",5.09305155346698,5.74413363063144,3.87430021458286,1.40879791148927,3.62212860168498e-05,0.0123305040687608
"20709","chr13",21067778,21068278,501,"*",6.55942736467711,6.99143126015873,5.93992149261569,0.898323340156907,3.65260786516351e-05,0.0123830922283087
"78564","chr9",95025156,95026144,989,"*",5.91731569233333,6.4514663355002,5.05982226767896,1.14486162562664,3.67292274542254e-05,0.0124009312136639
"34588","chr18",10131930,10132430,501,"*",4.89895087299369,5.57271173638955,3.59413926636696,1.4542900485332,3.69566621458408e-05,0.0124267907791782
"25052","chr14",103198435,103198935,501,"*",7.12283244182064,7.49746668419931,6.61543258830254,0.759622520991395,3.73691577323939e-05,0.0124834482183925
"48945","chr21",43497970,43498470,501,"*",6.29914137724817,6.76493421319028,5.60697527362131,0.976503151260438,3.75314811670667e-05,0.0124834482183925
"27913","chr15",98896708,98897208,501,"*",5.35376835445998,5.97399210365529,4.24249857398921,1.3476254090541,3.75797523507725e-05,0.0124834482183925
"39556","chr2",9565384,9565884,501,"*",5.77465558820727,6.30748447844185,4.92062440012087,1.1406455742265,3.78498174518868e-05,0.0125226653065114
"67418","chr6",110952322,110952822,501,"*",5.89693711938911,6.41761356640795,5.07421008580106,1.11027754506162,3.84650615267361e-05,0.0126753147947823
"51688","chr3",36677354,36677854,501,"*",4.59616755697494,5.33009444681298,3.02630330802791,1.53525759821521,3.90994126755501e-05,0.012833019183415
"21196","chr13",41648259,41648759,501,"*",5.34616107838985,5.95407447184484,4.27503289029496,1.30172491189925,4.17252840843179e-05,0.0136102005958221
"63182","chr5",141004019,141004519,501,"*",6.59210603932494,7.01363855099452,5.99406512845852,0.862235420778236,4.17977319164743e-05,0.0136102005958221
"45406","chr2",224679190,224679690,501,"*",5.14651573836977,5.78834400457771,3.96109006320519,1.3684678786075,4.26892248228806e-05,0.01384576267464
"17760","chr12",52186034,52186534,501,"*",6.13583909069815,6.61873977531265,5.40475068433072,1.00673802385837,4.32429352204712e-05,0.0139620672486744
"35373","chr18",49500413,49500913,501,"*",6.0239149168865,6.51818229660722,5.26610822296272,1.03217004133093,4.33867739999107e-05,0.0139620672486744
"51350","chr3",23963403,23963903,501,"*",6.46442105758757,6.91339312128157,5.80909667873499,0.92804566147825,4.40005731480015e-05,0.0141044950080882
"3933","chr1",94793180,94793680,501,"*",4.52742624202858,5.26691430354426,2.92978482157952,1.50621817207605,4.45719838465509e-05,0.0142322836172347
"51966","chr3",44359109,44359609,501,"*",6.21866836893487,6.69039187288738,5.51317992209629,0.975193844507788,4.53413139288937e-05,0.0144220390891511
"51391","chr3",27431076,27431576,501,"*",5.04068750734525,5.68922672804127,3.831192122845,1.36134200188328,4.63401233900303e-05,0.0146830463273749
"19391","chr12",104219917,104220417,501,"*",6.49101864953648,6.94042018989208,5.83477048845813,0.916448016890573,4.869819355011e-05,0.0153701610019601
"36452","chr19",6580245,6580745,501,"*",5.2413545371126,5.85845693181677,4.14040170074829,1.29051086787349,4.88889295993945e-05,0.0153701610019601
"10211","chr10",70378030,70378530,501,"*",7.06425646917933,7.44388122522541,6.54761376837617,0.745423606184028,4.90683928954808e-05,0.0153701610019601
"32855","chr17",56699439,56699939,501,"*",5.82711902177329,6.58069699157139,4.15609812441653,1.48604144205342,4.95728977472097e-05,0.0154693729629191
"77841","chr9",38682659,38683159,501,"*",3.93880116530543,4.8042241662848,1.4497730807831,1.35113807486657,5.00122107303426e-05,0.0155475696014607
"73754","chr7",158818385,158818885,501,"*",6.5681958840941,6.99143126015873,5.96669654297598,0.847978590412325,5.02380921306098e-05,0.0155590770898643
"56754","chr4",26022517,26023017,501,"*",5.414921800109,5.99677819998329,4.42420017876272,1.20954057950163,5.0999058166723e-05,0.0157355970407902
"52009","chr3",46114419,46114919,501,"*",5.15742565862115,5.78107088003981,4.03473558150426,1.29000738077016,5.18582661152563e-05,0.0159409988026382
"22178","chr13",97141529,97142029,501,"*",5.82701353381801,6.36603581745448,4.95665926099552,1.11551516423793,5.26746399846726e-05,0.0161317553576851
"38154","chr19",42468308,42468808,501,"*",5.3017454101012,5.89666026984578,4.27146964569526,1.22546730011597,5.49798616674967e-05,0.0167753739403397
"32892","chr17",57459354,57459854,501,"*",7.08995361328474,7.45512459150226,6.59983331938559,0.701768656160032,5.69611341130642e-05,0.017315764392998
"10545","chr10",77943287,77943787,501,"*",6.74428786387698,7.1429918688809,6.19144784538628,0.776381817654709,5.78001911068481e-05,0.0175062328814866
"36092","chr19",2627399,2627899,501,"*",6.07197697314897,6.5531979227439,5.34477767122594,0.9639674086562,5.8962654107325e-05,0.0177928987936617
"32353","chr17",44794799,44795299,501,"*",7.20236496821049,7.54956315440366,6.74420142841548,0.656363136417143,5.92635020157595e-05,0.0178068753381584
"58991","chr4",135382175,135382675,501,"*",4.66447014980553,5.37233887125056,3.2167907727687,1.3927286109336,5.94412701560238e-05,0.0178068753381584
"365","chr1",8004770,8005270,501,"*",6.54918403778089,6.97621977632757,5.93992149261569,0.831631442960356,6.22461875458776e-05,0.0185795848637844
"8334","chr10",681825,682325,501,"*",6.38339826326045,6.82205739750978,5.74999954834291,0.855609077609143,6.45621342368193e-05,0.0191802704446011
"39721","chr2",15169698,15170198,501,"*",5.62951487821264,6.1705369418705,4.75383524288725,1.08341288255156,6.47242745211223e-05,0.0191802704446011
