"","seqnames","start","end","width","strand","Conc","Conc_WT","Conc_MUTANT","Fold","p.value","FDR"
"24853","chr14",99936009,99936509,501,"*",5.1556656557647,5.77375722968846,4.05145369834456,1.23570654096611,6.56064859108509e-05,0.0193720197932176
"10693","chr10",85643813,85644313,501,"*",4.75048903200327,5.43765132789506,3.39161552850903,1.34114186212261,6.62565749625343e-05,0.0194941041377268
"37638","chr19",32373727,32374227,501,"*",5.40785598295079,5.9873290106243,4.42420017876272,1.15638183640927,6.744749252505e-05,0.0197308253140123
"10262","chr10",71622118,71622618,501,"*",6.06720273114805,6.55959021577866,5.31386379795244,0.966607750829429,6.75401512290484e-05,0.0197308253140123
"47962","chr20",56787474,56787974,501,"*",4.55679529465511,5.277295488671,3.05145369834456,1.36432662640181,6.85313740641737e-05,0.0198998371092546
"7515","chr1",223775932,223776432,501,"*",6.07675342136251,6.5811158253608,5.29461365755147,0.992016771513464,6.86018030519812e-05,0.0198998371092546
"49362","chr22",21037726,21038226,501,"*",6.07903075447415,6.56256475477337,5.34647212252918,0.949079236074965,6.89181943246442e-05,0.0199214690696591
"28267","chr16",2795709,2796209,501,"*",5.31620994080432,5.93058834129522,4.22418272190797,1.21431498626891,6.94312663059944e-05,0.0199996034294421
"75802","chr8",101158806,101159306,501,"*",6.54368559799039,6.96695345051171,5.94212017849621,0.811885410475881,7.17916284782239e-05,0.0205507396504254
"69547","chr7",6385311,6385811,501,"*",6.04874107519417,6.54592135643327,5.28397254824363,0.972287308955684,7.18435218776253e-05,0.0205507396504254
"69260","chr7",1513249,1513749,501,"*",7.15951140081132,7.51599231339192,6.6849807248452,0.651974103176515,7.39368916159563e-05,0.0210763633394661
"6838","chr1",203152275,203152775,501,"*",6.60006708023189,7.0185978662474,6.00809252763715,0.793340966533655,7.49599684938146e-05,0.0212943176705429
"80827","chrX",39755672,39756172,501,"*",4.65907240086743,5.37909871997616,3.15594544972685,1.33305435506111,7.55818289617818e-05,0.0213971898059433
"69594","chr7",7438844,7439344,501,"*",4.59815741880139,5.3100159556551,3.13256657055808,1.32286772038455,7.6364524750827e-05,0.0215392592099768
"43619","chr2",160666228,160666728,501,"*",6.0356046896139,6.51599341145926,5.3103267021906,0.927145719628976,7.66065760545167e-05,0.0215392592099768
"384","chr1",8137784,8138284,501,"*",6.52145988762762,6.95050970033416,5.90805774194975,0.806086025492931,7.84034204569752e-05,0.0219694917826072
"6405","chr1",185646231,185646731,501,"*",6.9091758391208,7.29502560582255,6.3808748619605,0.712876452596352,8.07822535109365e-05,0.0225593342669084
"47262","chr20",41329344,41329844,501,"*",7.60907967892681,7.92119199633949,7.2102548419141,0.544890733248036,8.18989264832075e-05,0.0227939100052014
"58881","chr4",128322932,128323432,501,"*",5.45476005676641,6.02661864296441,4.49337245321434,1.10003469606371,8.29893684351152e-05,0.0230196301360999
"22991","chr14",31270108,31270608,501,"*",5.64108817375002,6.17498599342708,4.78425789052301,1.02427809892024,8.39718647161904e-05,0.0232139938223127
"58970","chr4",135160919,135161419,501,"*",5.02871971793683,5.67123838239672,3.84084141888938,1.20210586478872,8.92008769474933e-05,0.0243962781777735
"54303","chr3",140116888,140117388,501,"*",5.36631886131588,5.94498816614918,4.38503539688667,1.09734976122511,8.92930560025499e-05,0.0243962781777735
"40177","chr2",28584129,28584629,501,"*",5.95519930134262,6.44365207915662,5.21114837577919,0.920930038469524,8.93721563435173e-05,0.0243962781777735
"23438","chr14",53742276,53742776,501,"*",6.3266841947563,6.76898579308458,5.68559732934181,0.823112027508224,8.94330801593501e-05,0.0243962781777735
"51074","chr3",12763235,12763735,501,"*",6.25366068777871,6.70392000863436,5.59556488788694,0.836301018587186,9.00448313712218e-05,0.0244820900924884
"71392","chr7",74993845,74994345,501,"*",6.91329761032513,7.28811310130331,6.40556366106097,0.669406746734755,9.30363025669269e-05,0.0252122259146993
"62554","chr5",124905029,124905529,501,"*",6.77373363078347,7.16160027304289,6.24162425325954,0.697549051333418,9.35183064005071e-05,0.025259754484874
"20851","chr13",26988315,26988815,501,"*",5.68960846189123,6.21764449517924,4.8480362724106,0.988870393853401,9.5770408151257e-05,0.0257111505842497
"53437","chr3",113830534,113831034,501,"*",4.68217848400528,5.37910354942404,3.28227297433509,1.23736641832488,9.58136878124426e-05,0.0257111505842497
"21470","chr13",51643093,51643593,501,"*",4.71186650984896,5.39444144645283,3.3717844074566,1.22105214693304,9.74056340417212e-05,0.0260534770896918
"22058","chr13",91178947,91179447,501,"*",5.62318378703291,4.77668934015658,6.15312021773236,-0.983538607355016,9.90882491749022e-05,0.0264177609822873
"33993","chr17",78592253,78592753,501,"*",4.16053972353201,4.94628599356748,2.30336424630558,1.21387661459349,0.000100804347403279,0.0267885927347642
"44582","chr2",191635684,191636184,501,"*",6.89836831173458,7.30139686431573,6.33712791553376,0.714024100225835,0.000102579791064349,0.0271727599596888
"81640","chrX",123846616,123847116,501,"*",6.08939106429661,6.56425840433174,5.37676780212202,0.861119107888109,0.000103994264229805,0.0274591521659608
"21771","chr13",68711803,68712303,501,"*",5.07994988940957,5.69310689035991,3.99190148960287,1.11663604348603,0.00010437476050235,0.0274715703504939
"67385","chr6",110523316,110523816,501,"*",4.88533324456538,5.53341654311191,3.67748943243695,1.16574832288487,0.000104993970125867,0.0275465390028956
"69743","chr7",13920090,13920590,501,"*",6.15039341114456,6.60726637854271,5.47793461642893,0.824006407602057,0.000106369259847765,0.0278187694119954
"30340","chr16",86946318,86946818,501,"*",4.7011130094409,5.38102912495042,3.3717844074566,1.18739245358145,0.000107625385818047,0.0280582105520961
"8848","chr10",17216174,17217146,973,"*",6.34731171983243,6.78362247081664,5.71883788486425,0.777644479773868,0.000108039046523678,0.0280772010432606
"24907","chr14",100434993,100435493,501,"*",6.17629773796231,6.64141238273284,5.48564381195912,0.836448699847478,0.000109936545834569,0.028480479619319
"7191","chr1",211036806,211037306,501,"*",5.38617135826175,5.95601342050092,4.43060447323492,1.036301626549,0.000110331877357984,0.028493293794688
"39959","chr2",25078363,25078863,501,"*",4.76708161830392,5.43765132789506,3.47477816355407,1.17034814265555,0.00011187805545926,0.0288023061401399
"24121","chr14",69519123,69519623,501,"*",5.42612582600839,5.98795771892582,4.49337245321434,1.0125573784977,0.000113435679852071,0.0291123307712565
"64915","chr6",10463390,10463890,501,"*",6.82611120513638,7.20574148100629,6.30945823053615,0.652134759226196,0.000114248906917722,0.0292299796574403
"3743","chr1",90403075,90403575,501,"*",4.39078462418291,5.14526524889111,2.7149078766455,1.18507653039533,0.000114619685675702,0.0292340524623395
"32622","chr17",49110404,49110904,501,"*",4.62914630843527,5.32209353726708,3.24613400516764,1.16855969357316,0.000118254234253549,0.0300679639699873
"49521","chr22",24506867,24507367,501,"*",5.48611634615297,6.03214335502685,4.59698910204746,0.975435247187262,0.00011894709955026,0.0300704301006314
"51322","chr3",23668354,23668854,501,"*",5.19605236978824,5.79413984134243,4.15594544972685,1.06455859311867,0.000118993957573327,0.0300704301006314
"67524","chr6",113362428,113362928,501,"*",4.23114418440734,5.00866212909837,2.42432694926909,1.15088406296562,0.000120441687449022,0.0302667443196715
"35519","chr18",58628888,58629388,501,"*",4.44275963548803,5.16104006446578,2.94775662280589,1.16973655609332,0.000120771798117342,0.0302667443196715
"27002","chr15",74565325,74565825,501,"*",6.36662414455408,6.80959749883806,5.72411278898212,0.769509952972691,0.00012087299265825,0.0302667443196715
"35378","chr18",49546703,49547203,501,"*",5.85482833894196,6.3484218758889,5.09862536153889,0.870361131127174,0.000124682563950714,0.0311260575254174
"69662","chr7",8214113,8214613,501,"*",8.25549440725169,8.50709044090685,7.95055560591835,0.373498990377158,0.000125503630443927,0.0311708489282123
"9419","chr10",34124678,34125178,501,"*",6.0428958074979,6.53168627505932,5.29805108620016,0.861378552441105,0.000125618725500309,0.0311708489282123
"15916","chr11",115226538,115227038,501,"*",4.60143601672648,5.29477027170733,3.2167907727687,1.14393021764112,0.000126559038950271,0.0313098701105141
"51158","chr3",14289498,14289998,501,"*",5.79280791557889,6.31001342248368,4.97885106846293,0.902528269930155,0.000128018711816465,0.0315761602301319
"49017","chr21",44962443,44962943,501,"*",5.81356668385011,6.31657052680364,5.03473558150426,0.876596074129314,0.000128907346813217,0.0317004329706461
"44947","chr2",207337646,207338146,501,"*",6.3124988544831,6.7467494616262,5.68832505675793,0.7420471873483,0.000129688552242932,0.0317976259252298
"15671","chr11",106386810,106387310,501,"*",4.0575013317672,4.85499744818657,2.12468865610916,1.08891171220647,0.000130187322113655,0.0318251987251251
"33108","chr17",60573531,60574031,501,"*",5.98183678882817,6.45649719631705,5.26968471769325,0.820183686099826,0.000133099030118575,0.0323997688503983
"65969","chr6",40997043,40997543,501,"*",4.4471027495143,5.16439805757324,2.95665926099552,1.13231980045486,0.000133668730994534,0.0323997688503983
"61396","chr5",75602001,75602501,501,"*",5.05337991269916,5.67594770369709,3.93429880385747,1.06049857509141,0.000133717576765986,0.0323997688503983
"34816","chr18",23032281,23032781,501,"*",7.76541524202765,8.05162173257228,7.40801587199804,0.430407841354728,0.000139225585389611,0.033635431599903
"73033","chr7",131173455,131173955,501,"*",4.65686296828057,5.34102188605839,3.3103267021906,1.10414161576633,0.000140398259490799,0.0337915677748971
"41681","chr2",71831132,71831632,501,"*",5.0049849544003,5.62403599647399,3.89760257464916,1.04418254064464,0.000141100021036312,0.0337915677748971
"73985","chr8",21041047,21041547,501,"*",7.03950179618716,7.38966494799112,6.57614205569245,0.557967617837007,0.000141102416966869,0.0337915677748971
"28266","chr16",2794440,2794940,501,"*",4.73731543332665,5.40014959229268,3.47477816355407,1.08485968166302,0.000142937784868516,0.034131885776922
"32580","chr17",48757390,48757890,501,"*",6.76607852568527,7.14157274367006,6.25709241706744,0.607800124376783,0.000144084048342842,0.0343061620536994
"70184","chr7",25665828,25666328,501,"*",7.24098213408008,6.81352573864002,7.5703105748364,-0.511492382710625,0.000145302788097437,0.0344966406024296
"72874","chr7",128827395,128827895,501,"*",7.6811452771402,7.97175458088866,7.31684069998065,0.435807358853643,0.000146178025606025,0.0345204116919815
"60714","chr5",37668429,37668929,501,"*",5.51389327449455,6.05765829637327,4.63086499137532,0.924135953649327,0.000146625349309771,0.0345204116919815
"64597","chr6",2631001,2631501,501,"*",6.05411258621788,6.52603926040488,5.3481645860268,0.796024527718009,0.000146659999662469,0.0345204116919815
"366","chr1",8010100,8010600,501,"*",6.21455371109641,6.66413554206289,5.55791749582682,0.750119582561309,0.000147289164097755,0.0345340033504687
"9402","chr10",33133853,33134353,501,"*",4.05059977364287,4.84944496137976,2.10880258737637,1.03266682466301,0.000148072961373982,0.0345340033504687
"63815","chr5",159981705,159982205,501,"*",6.17658267010473,6.62159290337307,5.5297393273036,0.741329376261531,0.00014813261897909,0.0345340033504687
"64596","chr6",2630306,2630806,501,"*",5.85020838406153,6.34694244218672,5.08650942498381,0.835381759083131,0.000148970874853311,0.0345340033504687
"15644","chr11",103923282,103923782,501,"*",4.16117088948875,4.95147865100786,2.27517346914126,1.04380832139216,0.000149236398221269,0.0345340033504687
"68785","chr6",157764460,157764960,501,"*",4.58267288161442,5.26795526838229,3.23153698983862,1.08341206448232,0.000149269088794782,0.0345340033504687
"36171","chr19",3565079,3565579,501,"*",5.13964623025284,5.73738158079774,4.10063482862065,0.999535162126737,0.000150033884885779,0.0345340033504687
"8275","chr1",248821145,248821645,501,"*",5.0343665090314,5.64982808725734,3.93879870658492,1.02011757191295,0.000150099699762795,0.0345340033504687
"65000","chr6",11650209,11650709,501,"*",6.40578195928501,6.84596377385269,5.76917666451667,0.726334536276652,0.00015049048581994,0.0345340033504687
"46151","chr20",1415884,1416384,501,"*",6.26620820306005,6.70314867164016,5.63641619906571,0.720575228070541,0.000153652366420072,0.0351616368067176
"80139","chr9",131677727,131678227,501,"*",5.81803599175792,6.30900237677228,5.06806143957159,0.818860220117349,0.000154798649213711,0.0353258235997893
"37113","chr19",16801529,16802029,501,"*",4.57643744061867,5.26378689483047,3.2167907727687,1.0660783203992,0.000156902205641261,0.0356835120154108
"20369","chr12",122946702,122947202,501,"*",6.33312491666994,6.76898579308458,5.70559170178511,0.716450763567262,0.000157232342764125,0.0356835120154108
"37287","chr19",18390436,18390936,501,"*",7.7202053221767,8.00632653804941,7.36293916061749,0.412065940033496,0.000163952013370047,0.0371063043006901
"21959","chr13",87123955,87124896,942,"*",7.01916807896053,7.37064637734467,6.55349406218759,0.537992431757893,0.000166189374035326,0.0374442901097175
"55883","chr3",193782266,193782766,501,"*",5.18842611763916,5.77522586476122,4.18290029838042,0.955795931939321,0.000166354424269338,0.0374442901097175
"10537","chr10",77565258,77565758,501,"*",4.91467444814212,5.55320006296583,3.74090795044801,1.0129411020567,0.000168137784644878,0.0377425803123008
"4179","chr1",103344398,103344898,501,"*",6.53799662571212,5.97781433476931,6.94048255812039,-0.634450571854507,0.000169159038383332,0.0378686410328686
"58886","chr4",128385526,128386026,501,"*",5.72090478241252,6.22248788662105,4.94552235282901,0.816535448881578,0.000170788701700478,0.0381201703363707
"80678","chrX",21926824,21927324,501,"*",4.90921744929794,5.53428198380908,3.78175527547691,0.991823005033427,0.000171208067593129,0.0381201703363707
"68805","chr6",158026424,158026924,501,"*",6.4493648548711,6.85707586741404,5.87894464453342,0.64233233246479,0.000171721944680252,0.0381315289667075
"65926","chr6",38264500,38265000,501,"*",7.16342463011101,7.49746779645784,6.72796648402341,0.498149619899716,0.00017428648771308,0.0385969608354274
"73159","chr7",135774183,135774683,501,"*",4.57106787668259,5.26795526838229,3.17132351224746,1.02914797842768,0.000175572835534979,0.0387775907159319
"15635","chr11",103609380,103609880,501,"*",5.36331672288417,5.92399966342184,4.43379599089178,0.900723147836616,0.000178992761392561,0.039427223714016
"71309","chr7",73851417,73851917,501,"*",5.51443814385603,6.04798884803296,4.65851763918146,0.856273782684841,0.000179548418435101,0.039444154153388
"48238","chr20",63682340,63682840,501,"*",6.86465530745242,7.39062223230534,6.02841600136576,0.840319660217162,0.000182049998399646,0.0398873483195736
"19204","chr12",97247423,97247923,501,"*",4.66747481015499,5.33208651297005,3.39816578436496,1.00121160226093,0.000183766536834131,0.0401566441312186
"56669","chr4",18882458,18882958,501,"*",4.18527720645203,4.95278039016912,2.43710611638481,0.97952869047664,0.000185066578690474,0.0403337430838059
"55228","chr3",172140431,172140931,501,"*",5.94340568909554,6.42276834455635,5.22049148160743,0.748778969368895,0.000194462444640303,0.0422696704864312
"76895","chr8",144767407,144767907,501,"*",6.61783123996368,7.00367161458054,6.08954796164023,0.575166243306742,0.00019779702150508,0.0428813532253461
"64021","chr5",168794297,168794797,501,"*",5.19070605242859,5.77448989822907,4.19423625054664,0.903005697368137,0.000198489930469891,0.0429186284828623
"52507","chr3",55189455,55189955,501,"*",4.69369321679133,5.34989732993711,3.45606509932501,0.966566574503511,0.000199779728518571,0.0430844334942851
"22437","chr13",102825862,102826362,501,"*",6.14521330531959,6.591133615115,5.49642823715423,0.683692383724296,0.000201709941672853,0.0433871237986762
"75800","chr8",101155115,101155615,501,"*",7.60277092549166,7.89193981178174,7.24073140641474,0.388869901324476,0.000203516498808442,0.0436617088667633
"10830","chr10",90920997,90921497,501,"*",5.67994594501488,6.18439180794187,4.89760257464916,0.781449661872477,0.000204176063132917,0.0436894348909506
"51253","chr3",16476578,16477078,501,"*",3.94095591887171,4.74861875096706,1.93879870658492,0.870759426892465,0.000205281350190974,0.0438121455736601
"7900","chr1",234495190,234495690,501,"*",7.72763158228736,8.0061698114684,7.38213080913707,0.36772052151519,0.000206713019226694,0.0440037001290271
"55842","chr3",191774376,191774876,501,"*",4.28394885817212,5.01983426152329,2.70437521314055,0.952777363265939,0.000210180518719099,0.0445374915538349
"21145","chr13",39501702,39502202,501,"*",4.99279239003808,5.61096083823502,3.88832674702673,0.920055626271152,0.000210301816105967,0.0445374915538349
"16830","chr12",12819954,12820454,501,"*",7.43356804926416,7.73794702930389,7.04731287443438,0.411242640652188,0.000211658081918514,0.044709784883618
"21917","chr13",79936650,79937150,501,"*",5.12084900912212,5.73211477376069,4.03893330809178,0.907936945056692,0.000214758412186307,0.0452486637154281
"65040","chr6",12348602,12349102,501,"*",4.04366504111232,4.8438710221791,2.0927396415761,0.868507623719762,0.000216902105182635,0.0455241146565588
"50011","chr22",36659680,36660180,501,"*",4.39753618092105,5.10387368832827,2.95665926099552,0.948143620353387,0.000217593062059185,0.0455241146565588
"15637","chr11",103633482,103633982,501,"*",4.61596658490986,5.29169760122259,3.30336424630558,0.945022277350511,0.00021772354609847,0.0455241146565588
"51405","chr3",27533787,27534287,501,"*",6.84939103962269,7.21089424178246,6.36588260553262,0.513408609744348,0.000219258734471534,0.045626241342712
"13952","chr11",61153327,61153827,501,"*",4.96801923600835,5.57859679104178,3.88832674702673,0.89997250084989,0.000219319652007889,0.045626241342712
"60983","chr5",59127569,59128069,501,"*",5.86447660350289,5.10969741791153,6.35747100537223,-0.739570601482807,0.000221437662944061,0.045950825059591
"68806","chr6",158039157,158039657,501,"*",5.85390625206631,6.33258410001911,5.13256657055808,0.715861778554833,0.000223323463175284,0.0461491986165823
"22599","chr13",113187235,113187735,501,"*",5.29961695824472,5.88449497603209,4.29987037736665,0.867774467480776,0.000223513998786341,0.0461491986165823
"47554","chr20",48538423,48538923,501,"*",3.63035803110197,4.53515123999282,0.661458336305693,0.536912415842396,0.000225595026682976,0.0463500620868835
"15320","chr11",85718932,85719432,501,"*",7.22668518604834,7.55084775330118,6.80791585826455,0.439437024604018,0.000225612086339738,0.0463500620868835
"49202","chr22",18031615,18032115,501,"*",4.2962508240485,5.03459507397135,2.70437521314055,0.919930134343943,0.000227309910756868,0.046499488648231
"74862","chr8",57844533,57845033,501,"*",6.81895030629844,7.18190734379913,6.33282669286231,0.508047280749921,0.000227729689634637,0.046499488648231
"55380","chr3",176469695,176470195,501,"*",5.11266137809043,5.70161055237647,4.10063482862065,0.86842877398662,0.000228032742757949,0.046499488648231
"71308","chr7",73850712,73851212,501,"*",5.32387290828117,5.8749547971537,4.42098733884598,0.81945259355374,0.000228637629337884,0.0465077164941075
"27004","chr15",74588390,74588890,501,"*",6.99624547167788,7.33755179687004,6.5483210361973,0.467608509246294,0.000231262594726349,0.0469258006865667
"12542","chr11",2178798,2179298,501,"*",5.47853157631122,6.01425900981316,4.61689279695041,0.792314873861268,0.000232084252763106,0.0469768179634649
"6380","chr1",185294113,185294613,501,"*",6.29816668778646,6.73135836866863,5.67619577710434,0.628761616384806,0.000236341349849225,0.047721257557056
"33866","chr17",76772775,76773275,501,"*",5.22577435142673,5.7926939699941,4.27858735588288,0.83005304909085,0.000238707491367839,0.0479516215557013
"51724","chr3",37234628,37235128,501,"*",5.72103591246588,6.22731507230139,4.93420978219136,0.748191330221836,0.000239181567420519,0.0479516215557013
"39844","chr2",20595905,20596405,501,"*",7.14297998500889,7.470358735898,6.71881204522676,0.43768578157289,0.000239228429261164,0.0479516215557013
"39863","chr2",20992166,20992666,501,"*",5.17738559608877,5.76050516831018,4.18290029838042,0.840137040714833,0.000244649948545363,0.0489193011190875
"60391","chr5",10273492,10273992,501,"*",5.68657845767569,6.19373395137806,4.89760257464916,0.739824639415939,0.00024530338928535,0.0489311956806433
"68576","chr6",151044734,151045234,501,"*",6.12603300915904,6.57018220261648,5.48102323978634,0.638842363087463,0.000247131858274081,0.04915093987585
"11908","chr10",116947092,116947592,501,"*",4.84549826945601,5.47148989788692,3.7149078766455,0.874119077353941,0.000247758480217509,0.04915093987585
"36786","chr19",11324294,11324794,501,"*",5.84393584991896,6.32259709344446,5.12263431510706,0.69500933190193,0.000248194884663562,0.04915093987585
"72308","chr7",101659264,101660179,916,"*",5.65003223779418,6.15373466502631,4.86950112896057,0.729987337668202,0.000250113335717363,0.0494120787123927
"30024","chr16",76805008,76805508,501,"*",3.76931735404721,4.61423870240936,1.47477816355407,0.690894657479466,0.000253160596935956,0.0498944409013825
