X	seqnames	start	end	width	strand	Conc	Conc_WT	Conc_MUTANT	Fold	p.value	FDR
42260	chr2	150118625	150119125	501	*	5.59204139372821	4.22822503640374	6.28039805189359	-2.05217301548985	1.90544980933617e-7	2.86128553399004e-4
49424	chr22	49481711	49482211	501	*	5.51118213407401	4.26173984888016	6.17054888690719	-1.90880903802703	2.54811309099835e-6	0.00203336742437362
42252	chr2	150047555	150048055	501	*	5.00093847378132	3.43632312259012	5.73379997390103	-2.29747685131091	2.61896551953908e-6	0.00203631905700931
66437	chr6	137739074	137739574	501	*	6.47272436576387	5.67733122209391	6.98248491844882	-1.30515369635491	5.15842999328521e-6	0.00344319904218882
79505	chrX	84501622	84502122	501	*	5.19673695016471	3.93456699281636	5.85947439032833	-1.92490739751197	1.5250165008605e-5	0.00786462421181861
68526	chr7	25714065	25714565	501	*	7.15128953035151	6.51258589878322	7.59246506623771	-1.07987916745449	2.27245129409122e-5	0.010133662361986
21325	chr13	79807554	79808054	501	*	5.90021822658485	5.03878414625346	6.43586794431821	-1.39708379806475	5.22601260202667e-5	0.0184414614719396
66436	chr6	137738066	137738566	501	*	5.73630292047466	4.85770314243597	6.27841725539056	-1.42071411295459	9.25098862393914e-5	0.0290999251698009
49945	chr3	17967810	17968310	501	*	4.38159013253551	2.67233868490364	5.14217839931047	-2.46983971440684	9.54970616731435e-5	0.0296702325753251
66440	chr6	137779383	137779883	501	*	4.94610703582162	3.73257867102769	5.59575678041085	-1.86317810938316	1.35620759672004e-4	0.0375228984305656
